?rent	?truck	?start	?end
<http://www.semanticweb.org/car-rental#D1_T1>	<http://www.semanticweb.org/car-rental#HHST532>	"2022-01-14 14:05:06"	"2022-01-14 14:05:06"
<http://www.semanticweb.org/car-rental#D1_T2>	<http://www.semanticweb.org/car-rental#DM89JKD>	"2022-01-14 14:05:06"	"2022-01-14 14:05:06"
<http://www.semanticweb.org/car-rental#D1_T3>	<http://www.semanticweb.org/car-rental#KMCIOWM>	"2022-01-14 14:05:06"	"2022-01-14 14:05:06"
<http://www.semanticweb.org/car-rental#D1_T4>	<http://www.semanticweb.org/car-rental#674GHDF>	"2022-01-14 14:05:06"	"2022-01-14 14:05:06"
<http://www.semanticweb.org/car-rental#D1_T5>	<http://www.semanticweb.org/car-rental#JSDJFI3>	"2022-01-14 14:05:06"	"2022-01-14 14:05:06"
<http://www.semanticweb.org/car-rental#D1_T6>	<http://www.semanticweb.org/car-rental#H39DXCO>	"2022-01-14 14:05:06"	"2022-01-14 14:05:06"
<http://www.semanticweb.org/car-rental#D1_T7>	<http://www.semanticweb.org/car-rental#HHST532>	"2022-01-14 14:05:06"	"2022-01-14 14:05:06"
<http://www.semanticweb.org/car-rental#D1_T8>	<http://www.semanticweb.org/car-rental#DM89JKD>	"2022-01-14 14:05:06"	"2022-01-14 14:05:06"
<http://www.semanticweb.org/car-rental#D1_T9>	<http://www.semanticweb.org/car-rental#KMCIOWM>	"2022-01-14 14:05:06"	"2022-01-14 14:05:06"
<http://www.semanticweb.org/car-rental#D1_T10>	<http://www.semanticweb.org/car-rental#JSDJFI3>	"2022-01-14 14:05:06"	"2022-01-14 14:05:06"
<http://www.semanticweb.org/car-rental#D1_T11>	<http://www.semanticweb.org/car-rental#H39DXCO>	"2022-01-14 14:05:06"	"2022-01-14 14:05:06"
<http://www.semanticweb.org/car-rental#D2_19>	<http://www.semanticweb.org/car-rental#KD94KDS>	"2022-01-14 14:10:49"	"2022-01-14 14:10:49"
<http://www.semanticweb.org/car-rental#D2_7>	<http://www.semanticweb.org/car-rental#KD94KDS>	"2022-01-14 14:10:49"	"2022-01-14 14:10:49"
<http://www.semanticweb.org/car-rental#D2_8>	<http://www.semanticweb.org/car-rental#012JKD0>	"2022-01-14 14:10:49"	"2022-01-14 14:10:49"
<http://www.semanticweb.org/car-rental#D2_13>	<http://www.semanticweb.org/car-rental#012JKD0>	"2022-01-14 14:10:49"	"2022-01-14 14:10:49"
<http://www.semanticweb.org/car-rental#D2_9>	<http://www.semanticweb.org/car-rental#B38SDJA>	"2022-01-14 14:10:49"	"2022-01-14 14:10:49"
<http://www.semanticweb.org/car-rental#D2_15>	<http://www.semanticweb.org/car-rental#B38SDJA>	"2022-01-14 14:10:49"	"2022-01-14 14:10:49"
